Date,Open,High,Close,Target_5min,Target_1hour,Target_1day
2023-12-01 03:40:00,6.0,6.0,3.0,5.0,63.0,2940.0
2023-12-01 03:45:00,5.0,6.0,6.0,4.0,63.0,2945.0
2023-12-01 03:50:00,4.0,5.0,6.0,4.0,62.0,2946.0
2023-12-01 03:55:00,4.0,4.0,5.0,6.0,69.0,2944.0
2023-12-01 04:00:00,6.0,4.0,4.0,5.0,67.0,2940.0
2023-12-01 04:05:00,5.0,6.0,4.0,6.0,65.0,2944.0
2023-12-01 04:10:00,6.0,5.0,6.0,3.0,63.0,2943.0
2023-12-01 04:15:00,3.0,6.0,5.0,8.0,70.0,2945.0
2023-12-01 04:20:00,8.0,3.0,6.0,4.0,67.0,2937.0
2023-12-01 04:25:00,4.0,8.0,3.0,5.0,72.0,2934.0
2023-12-01 04:30:00,5.0,4.0,8.0,3.0,70.0,2936.0
2023-12-01 04:35:00,3.0,5.0,4.0,10.0,70.0,2938.0
2023-12-01 04:40:00,10.0,3.0,5.0,5.0,65.0,2932.0
2023-12-01 04:45:00,5.0,10.0,3.0,3.0,65.0,2932.0
2023-12-01 04:50:00,3.0,5.0,10.0,11.0,69.0,2931.0
2023-12-01 04:55:00,11.0,3.0,5.0,4.0,72.0,2924.0
2023-12-01 05:00:00,4.0,11.0,3.0,3.0,79.0,2926.0
2023-12-01 05:05:00,3.0,4.0,11.0,4.0,88.0,2925.0
2023-12-01 05:10:00,4.0,3.0,4.0,10.0,100.0,2926.0
2023-12-01 05:15:00,10.0,4.0,3.0,5.0,99.0,2921.0
2023-12-01 05:20:00,5.0,10.0,4.0,9.0,107.0,2924.0
2023-12-01 05:25:00,9.0,5.0,10.0,3.0,98.0,2920.0
2023-12-01 05:30:00,3.0,9.0,5.0,3.0,104.0,2922.0
2023-12-01 05:35:00,3.0,3.0,9.0,5.0,114.0,2927.0
2023-12-01 05:40:00,5.0,3.0,3.0,5.0,114.0,2929.0
2023-12-01 05:45:00,5.0,5.0,3.0,7.0,116.0,2930.0
2023-12-01 05:50:00,7.0,5.0,5.0,14.0,113.0,2925.0
2023-12-01 05:55:00,14.0,7.0,5.0,11.0,106.0,2918.0
2023-12-01 06:00:00,11.0,14.0,7.0,12.0,104.0,2914.0
2023-12-01 06:05:00,12.0,11.0,14.0,16.0,106.0,2909.0
2023-12-01 06:10:00,16.0,12.0,11.0,9.0,100.0,2897.0
2023-12-01 06:15:00,9.0,16.0,12.0,13.0,101.0,2895.0
2023-12-01 06:20:00,13.0,9.0,16.0,0.0,94.0,2885.0
2023-12-01 06:25:00,1.0,13.0,9.0,9.0,103.0,2890.0
2023-12-01 06:30:00,9.0,1.0,13.0,13.0,100.0,2885.0
2023-12-01 06:35:00,13.0,9.0,1.0,5.0,88.0,2882.0
2023-12-01 06:40:00,5.0,13.0,9.0,7.0,91.0,2879.0
2023-12-01 06:45:00,7.0,5.0,13.0,4.0,91.0,2878.0
2023-12-01 06:50:00,4.0,7.0,5.0,7.0,97.0,2883.0
2023-12-01 06:55:00,7.0,4.0,7.0,9.0,100.0,2887.0
2023-12-01 07:00:00,9.0,7.0,4.0,14.0,93.0,2888.0
2023-12-01 07:05:00,14.0,9.0,7.0,10.0,83.0,2889.0
2023-12-01 07:10:00,10.0,14.0,9.0,10.0,81.0,2889.0
2023-12-01 07:15:00,10.0,10.0,14.0,6.0,71.0,2894.0
2023-12-01 07:20:00,6.0,10.0,10.0,9.0,65.0,2894.0
2023-12-01 07:25:00,9.0,6.0,10.0,6.0,64.0,2892.0
2023-12-01 07:30:00,6.0,9.0,6.0,1.0,70.0,2893.0
2023-12-01 07:35:00,1.0,6.0,9.0,8.0,71.0,2898.0
2023-12-01 07:40:00,8.0,1.0,6.0,7.0,70.0,2896.0
2023-12-01 07:45:00,7.0,8.0,1.0,10.0,68.0,2896.0
2023-12-01 07:50:00,10.0,7.0,8.0,10.0,61.0,2897.0
2023-12-01 07:55:00,10.0,10.0,7.0,2.0,58.0,2901.0
2023-12-01 08:00:00,2.0,10.0,10.0,4.0,67.0,2903.0
2023-12-01 08:05:00,4.0,2.0,10.0,8.0,71.0,2908.0
2023-12-01 08:10:00,8.0,4.0,2.0,0.0,70.0,2905.0
2023-12-01 08:15:00,1.0,8.0,4.0,0.0,84.0,2921.0
2023-12-01 08:20:00,1.0,1.0,8.0,8.0,100.0,2931.0
2023-12-01 08:25:00,8.0,1.0,1.0,12.0,103.0,2930.0
2023-12-01 08:30:00,12.0,8.0,1.0,2.0,96.0,2932.0
2023-12-01 08:35:00,2.0,12.0,8.0,7.0,97.0,2939.0
2023-12-01 08:40:00,7.0,2.0,12.0,5.0,102.0,2943.0
2023-12-01 08:45:00,5.0,7.0,2.0,3.0,112.0,2947.0
2023-12-01 08:50:00,3.0,5.0,7.0,7.0,124.0,2952.0
2023-12-01 08:55:00,7.0,3.0,5.0,11.0,129.0,2954.0
2023-12-01 09:00:00,11.0,7.0,3.0,8.0,129.0,2953.0
2023-12-01 09:05:00,8.0,11.0,7.0,7.0,130.0,2955.0
2023-12-01 09:10:00,7.0,8.0,11.0,14.0,127.0,2961.0
2023-12-01 09:15:00,14.0,7.0,8.0,16.0,123.0,2957.0
2023-12-01 09:20:00,16.0,14.0,7.0,11.0,121.0,2952.0
2023-12-01 09:25:00,11.0,16.0,14.0,5.0,122.0,2950.0
2023-12-01 09:30:00,5.0,11.0,16.0,3.0,128.0,2951.0
2023-12-01 09:35:00,3.0,5.0,11.0,12.0,133.0,2962.0
2023-12-01 09:40:00,12.0,3.0,5.0,15.0,133.0,2954.0
2023-12-01 09:45:00,15.0,12.0,3.0,15.0,127.0,2948.0
2023-12-01 09:50:00,15.0,15.0,12.0,12.0,125.0,2943.0
2023-12-01 09:55:00,12.0,15.0,15.0,11.0,125.0,2943.0
2023-12-01 10:00:00,11.0,12.0,15.0,9.0,119.0,2946.0
2023-12-01 10:05:00,9.0,11.0,12.0,4.0,129.0,2950.0
2023-12-01 10:10:00,4.0,9.0,11.0,10.0,140.0,2958.0
2023-12-01 10:15:00,10.0,4.0,9.0,14.0,143.0,2960.0
2023-12-01 10:20:00,14.0,10.0,4.0,12.0,145.0,2957.0
2023-12-01 10:25:00,12.0,14.0,10.0,11.0,144.0,2960.0
2023-12-01 10:30:00,11.0,12.0,14.0,8.0,147.0,2962.0
2023-12-01 10:35:00,8.0,11.0,12.0,12.0,154.0,2968.0
2023-12-01 10:40:00,12.0,8.0,11.0,9.0,155.0,2965.0
2023-12-01 10:45:00,9.0,12.0,8.0,13.0,160.0,2971.0
2023-12-01 10:50:00,13.0,9.0,12.0,12.0,163.0,2978.0
2023-12-01 10:55:00,12.0,13.0,9.0,5.0,154.0,2983.0
2023-12-01 11:00:00,5.0,12.0,13.0,19.0,160.0,2990.0
2023-12-01 11:05:00,19.0,5.0,12.0,15.0,155.0,2982.0
2023-12-01 11:10:00,15.0,19.0,5.0,13.0,150.0,2982.0
2023-12-01 11:15:00,13.0,15.0,19.0,16.0,145.0,2980.0
2023-12-01 11:20:00,16.0,13.0,15.0,11.0,138.0,2979.0
2023-12-01 11:25:00,11.0,16.0,13.0,14.0,130.0,2985.0
2023-12-01 11:30:00,14.0,11.0,16.0,15.0,119.0,2987.0
2023-12-01 11:35:00,15.0,14.0,11.0,13.0,117.0,2996.0
2023-12-01 11:40:00,13.0,15.0,14.0,14.0,118.0,2997.0
2023-12-01 11:45:00,14.0,13.0,15.0,16.0,117.0,3000.0
2023-12-01 11:50:00,16.0,14.0,13.0,3.0,115.0,3004.0
2023-12-01 11:55:00,3.0,16.0,14.0,11.0,129.0,3007.0
2023-12-01 12:00:00,11.0,3.0,16.0,14.0,136.0,3008.0
2023-12-01 12:05:00,14.0,11.0,3.0,10.0,134.0,3010.0
2023-12-01 12:10:00,10.0,14.0,11.0,8.0,134.0,3011.0
2023-12-01 12:15:00,8.0,10.0,14.0,9.0,146.0,3020.0
2023-12-01 12:20:00,9.0,8.0,10.0,3.0,149.0,3037.0
2023-12-01 12:25:00,3.0,9.0,8.0,3.0,159.0,3044.0
2023-12-01 12:30:00,3.0,3.0,9.0,13.0,163.0,3059.0
2023-12-01 12:35:00,13.0,3.0,3.0,14.0,168.0,3057.0
2023-12-01 12:40:00,14.0,13.0,3.0,13.0,170.0,3057.0
2023-12-01 12:45:00,13.0,14.0,13.0,14.0,173.0,3057.0
2023-12-01 12:50:00,14.0,13.0,14.0,17.0,173.0,3056.0
2023-12-01 12:55:00,17.0,14.0,13.0,18.0,175.0,3059.0
2023-12-01 13:00:00,18.0,17.0,14.0,12.0,168.0,3057.0
2023-12-01 13:05:00,12.0,18.0,17.0,10.0,168.0,3054.0
2023-12-01 13:10:00,10.0,12.0,18.0,20.0,169.0,3062.0
2023-12-01 13:15:00,20.0,10.0,12.0,12.0,159.0,3062.0
2023-12-01 13:20:00,12.0,20.0,10.0,13.0,149.0,3065.0
2023-12-01 13:25:00,13.0,12.0,20.0,7.0,136.0,3069.0
2023-12-01 13:30:00,7.0,13.0,12.0,18.0,129.0,3073.0
2023-12-01 13:35:00,18.0,7.0,13.0,16.0,118.0,3069.0
2023-12-01 13:40:00,16.0,18.0,7.0,16.0,109.0,3064.0
2023-12-01 13:45:00,16.0,16.0,18.0,14.0,98.0,3063.0
2023-12-01 13:50:00,14.0,16.0,16.0,19.0,105.0,3058.0
2023-12-01 13:55:00,19.0,14.0,16.0,11.0,100.0,3056.0
2023-12-01 14:00:00,11.0,19.0,14.0,12.0,107.0,3057.0
2023-12-01 14:05:00,12.0,11.0,19.0,11.0,111.0,3059.0
2023-12-01 14:10:00,11.0,12.0,11.0,10.0,112.0,3062.0
2023-12-01 14:15:00,10.0,11.0,12.0,2.0,111.0,3065.0
2023-12-01 14:20:00,2.0,10.0,11.0,0.0,126.0,3073.0
2023-12-01 14:25:00,1.0,2.0,10.0,0.0,137.0,3093.0
2023-12-01 14:30:00,1.0,1.0,2.0,7.0,149.0,3105.0
2023-12-01 14:35:00,7.0,1.0,1.0,7.0,161.0,3114.0
2023-12-01 14:40:00,7.0,7.0,1.0,5.0,169.0,3122.0
2023-12-01 14:45:00,5.0,7.0,7.0,21.0,171.0,3133.0
2023-12-01 14:50:00,21.0,5.0,7.0,14.0,162.0,3133.0
2023-12-01 14:55:00,14.0,21.0,5.0,18.0,172.0,3138.0
2023-12-01 15:00:00,18.0,14.0,21.0,16.0,173.0,3131.0
2023-12-01 15:05:00,16.0,18.0,14.0,12.0,169.0,3127.0
2023-12-01 15:10:00,12.0,16.0,18.0,9.0,169.0,3131.0
2023-12-01 15:15:00,9.0,12.0,16.0,17.0,177.0,3137.0
2023-12-01 15:20:00,17.0,9.0,12.0,11.0,179.0,3136.0
2023-12-01 15:25:00,11.0,17.0,9.0,12.0,182.0,3143.0
2023-12-01 15:30:00,12.0,11.0,17.0,19.0,184.0,3139.0
2023-12-01 15:35:00,19.0,12.0,11.0,15.0,184.0,3132.0
2023-12-01 15:40:00,15.0,19.0,12.0,7.0,180.0,3123.0
2023-12-01 15:45:00,7.0,15.0,19.0,12.0,188.0,3133.0
2023-12-01 15:50:00,12.0,7.0,15.0,24.0,187.0,3137.0
2023-12-01 15:55:00,24.0,12.0,7.0,19.0,179.0,3130.0
2023-12-01 16:00:00,19.0,24.0,12.0,12.0,174.0,3128.0
2023-12-01 16:05:00,12.0,19.0,24.0,12.0,173.0,3133.0
2023-12-01 16:10:00,12.0,12.0,19.0,17.0,176.0,3139.0
2023-12-01 16:15:00,17.0,12.0,12.0,19.0,181.0,3142.0
2023-12-01 16:20:00,19.0,17.0,12.0,14.0,169.0,3140.0
2023-12-01 16:25:00,14.0,19.0,17.0,14.0,161.0,3149.0
2023-12-01 16:30:00,14.0,14.0,19.0,19.0,157.0,3144.0
2023-12-01 16:35:00,19.0,14.0,14.0,11.0,155.0,3142.0
2023-12-01 16:40:00,11.0,19.0,14.0,15.0,171.0,3146.0
2023-12-01 16:45:00,15.0,11.0,19.0,11.0,166.0,3151.0
2023-12-01 16:50:00,11.0,15.0,11.0,16.0,165.0,3151.0
2023-12-01 16:55:00,16.0,11.0,15.0,14.0,165.0,3155.0
2023-12-01 17:00:00,14.0,16.0,11.0,11.0,168.0,3157.0
2023-12-01 17:05:00,11.0,14.0,16.0,15.0,172.0,3167.0
2023-12-01 17:10:00,15.0,11.0,14.0,22.0,170.0,3161.0
2023-12-01 17:15:00,22.0,15.0,11.0,7.0,160.0,3153.0
2023-12-01 17:20:00,7.0,22.0,15.0,6.0,174.0,3155.0
2023-12-01 17:25:00,6.0,7.0,22.0,10.0,180.0,3163.0
2023-12-01 17:30:00,10.0,6.0,7.0,17.0,182.0,3171.0
2023-12-01 17:35:00,17.0,10.0,6.0,27.0,175.0,3172.0
2023-12-01 17:40:00,27.0,17.0,10.0,10.0,164.0,3168.0
2023-12-01 17:45:00,10.0,27.0,17.0,10.0,166.0,3181.0
2023-12-01 17:50:00,10.0,10.0,27.0,16.0,172.0,3192.0
2023-12-01 17:55:00,16.0,10.0,10.0,17.0,171.0,3192.0
2023-12-01 18:00:00,17.0,16.0,10.0,15.0,174.0,3197.0
2023-12-01 18:05:00,15.0,17.0,16.0,13.0,166.0,3208.0
2023-12-01 18:10:00,13.0,15.0,17.0,12.0,153.0,3210.0
2023-12-01 18:15:00,12.0,13.0,15.0,21.0,141.0,3203.0
2023-12-01 18:20:00,21.0,12.0,13.0,12.0,123.0,3191.0
2023-12-01 18:25:00,12.0,21.0,12.0,12.0,124.0,3195.0
2023-12-01 18:30:00,12.0,12.0,21.0,10.0,117.0,3208.0
2023-12-01 18:35:00,10.0,12.0,12.0,16.0,115.0,3208.0
2023-12-01 18:40:00,16.0,10.0,12.0,12.0,99.0,3198.0
2023-12-01 18:45:00,12.0,16.0,10.0,16.0,87.0,3204.0
2023-12-01 18:50:00,16.0,12.0,16.0,15.0,71.0,3202.0
2023-12-01 18:55:00,15.0,16.0,12.0,20.0,75.0,3206.0
2023-12-01 19:00:00,20.0,15.0,16.0,7.0,64.0,3192.0
2023-12-01 19:05:00,7.0,20.0,15.0,0.0,61.0,3202.0
2023-12-01 19:10:00,1.0,7.0,20.0,0.0,65.0,3209.0
2023-12-01 19:15:00,1.0,1.0,7.0,3.0,71.0,3226.0
2023-12-01 19:20:00,3.0,1.0,1.0,13.0,86.0,3234.0
2023-12-01 19:25:00,13.0,3.0,1.0,5.0,73.0,3241.0
2023-12-01 19:30:00,5.0,13.0,3.0,8.0,83.0,3246.0
2023-12-01 19:35:00,8.0,5.0,13.0,0.0,79.0,3253.0
2023-12-01 19:40:00,1.0,8.0,5.0,0.0,79.0,3269.0
2023-12-01 19:45:00,1.0,1.0,8.0,0.0,86.0,3281.0
2023-12-01 19:50:00,1.0,1.0,1.0,19.0,102.0,3301.0
2023-12-01 19:55:00,19.0,1.0,1.0,9.0,99.0,3299.0
2023-12-01 20:00:00,9.0,19.0,1.0,4.0,109.0,3295.0
2023-12-01 20:05:00,4.0,9.0,19.0,4.0,121.0,3310.0
2023-12-01 20:10:00,4.0,4.0,9.0,6.0,140.0,3320.0
2023-12-01 20:15:00,6.0,4.0,4.0,18.0,146.0,3330.0
2023-12-01 20:20:00,18.0,6.0,4.0,0.0,136.0,3329.0
2023-12-01 20:25:00,1.0,18.0,6.0,15.0,156.0,3347.0
2023-12-01 20:30:00,15.0,1.0,18.0,4.0,165.0,3351.0
2023-12-01 20:35:00,4.0,15.0,1.0,0.0,177.0,3355.0
2023-12-01 20:40:00,1.0,4.0,15.0,7.0,189.0,3373.0
2023-12-01 20:45:00,7.0,1.0,4.0,16.0,191.0,3385.0
2023-12-01 20:50:00,16.0,7.0,1.0,16.0,188.0,3382.0
2023-12-01 20:55:00,16.0,16.0,7.0,19.0,187.0,3385.0
2023-12-01 21:00:00,19.0,16.0,16.0,16.0,178.0,3381.0
2023-12-01 21:05:00,16.0,19.0,16.0,23.0,177.0,3377.0
2023-12-01 21:10:00,23.0,16.0,19.0,12.0,168.0,3373.0
2023-12-01 21:15:00,12.0,23.0,16.0,8.0,175.0,3367.0
2023-12-01 21:20:00,8.0,12.0,23.0,20.0,184.0,3371.0
2023-12-01 21:25:00,20.0,8.0,12.0,24.0,173.0,3366.0
2023-12-01 21:30:00,24.0,20.0,8.0,16.0,158.0,3358.0
2023-12-01 21:35:00,16.0,24.0,20.0,12.0,166.0,3359.0
2023-12-01 21:40:00,12.0,16.0,24.0,9.0,166.0,3358.0
2023-12-01 21:45:00,9.0,12.0,16.0,13.0,170.0,3364.0
2023-12-01 21:50:00,13.0,9.0,12.0,15.0,171.0,3368.0
2023-12-01 21:55:00,15.0,13.0,9.0,10.0,165.0,3372.0
2023-12-01 22:00:00,10.0,15.0,13.0,15.0,167.0,3377.0
2023-12-01 22:05:00,15.0,10.0,15.0,14.0,168.0,3384.0
2023-12-01 22:10:00,14.0,15.0,10.0,19.0,165.0,3381.0
2023-12-01 22:15:00,19.0,14.0,15.0,17.0,170.0,3378.0
2023-12-01 22:20:00,17.0,19.0,14.0,9.0,173.0,3381.0
2023-12-01 22:25:00,9.0,17.0,19.0,9.0,180.0,3386.0
2023-12-01 22:30:00,9.0,9.0,17.0,24.0,184.0,3387.0
2023-12-01 22:35:00,24.0,9.0,9.0,12.0,176.0,3372.0
2023-12-01 22:40:00,12.0,24.0,9.0,13.0,181.0,3376.0
2023-12-01 22:45:00,13.0,12.0,24.0,14.0,182.0,3378.0
2023-12-01 22:50:00,14.0,13.0,12.0,9.0,182.0,3370.0
2023-12-01 22:55:00,9.0,14.0,13.0,12.0,186.0,3366.0
2023-12-01 23:00:00,12.0,9.0,14.0,16.0,187.0,3370.0
2023-12-01 23:05:00,16.0,12.0,9.0,11.0,179.0,3360.0
2023-12-01 23:10:00,11.0,16.0,12.0,24.0,175.0,3366.0
2023-12-01 23:15:00,24.0,11.0,16.0,20.0,162.0,3353.0
2023-12-01 23:20:00,20.0,24.0,11.0,16.0,146.0,3343.0
2023-12-01 23:25:00,16.0,20.0,24.0,13.0,134.0,3339.0
2023-12-01 23:30:00,13.0,16.0,20.0,16.0,130.0,3329.0
2023-12-01 23:35:00,16.0,13.0,16.0,17.0,120.0,3318.0
2023-12-01 23:40:00,17.0,16.0,13.0,14.0,109.0,3313.0
2023-12-01 23:45:00,14.0,17.0,16.0,14.0,100.0,3308.0
2023-12-01 23:50:00,14.0,14.0,17.0,13.0,94.0,3310.0
2023-12-01 23:55:00,13.0,14.0,14.0,13.0,91.0,3307.0
2023-12-02 00:00:00,13.0,13.0,14.0,8.0,83.0,3299.0
2023-12-02 00:05:00,8.0,13.0,13.0,7.0,80.0,3309.0
2023-12-02 00:10:00,7.0,8.0,13.0,11.0,76.0,3323.0
2023-12-02 00:15:00,11.0,7.0,8.0,4.0,78.0,3326.0
2023-12-02 00:20:00,4.0,11.0,7.0,4.0,83.0,3347.0
2023-12-02 00:25:00,4.0,4.0,11.0,9.0,90.0,3363.0
2023-12-02 00:30:00,9.0,4.0,4.0,6.0,85.0,3364.0
2023-12-02 00:35:00,6.0,9.0,4.0,6.0,87.0,3370.0
2023-12-02 00:40:00,6.0,6.0,9.0,5.0,86.0,3379.0
2023-12-02 00:45:00,5.0,6.0,6.0,8.0,90.0,3385.0
2023-12-02 00:50:00,8.0,5.0,6.0,10.0,97.0,3386.0
2023-12-02 00:55:00,10.0,8.0,5.0,5.0,93.0,3390.0
2023-12-02 01:00:00,5.0,10.0,8.0,5.0,88.0,3393.0
2023-12-02 01:05:00,5.0,5.0,10.0,3.0,93.0,3389.0
2023-12-02 01:10:00,3.0,5.0,5.0,13.0,96.0,3398.0
2023-12-02 01:15:00,13.0,3.0,5.0,9.0,99.0,3392.0
2023-12-02 01:20:00,9.0,13.0,3.0,11.0,99.0,3388.0
2023-12-02 01:25:00,11.0,9.0,13.0,4.0,99.0,3380.0
2023-12-02 01:30:00,4.0,11.0,9.0,8.0,101.0,3383.0
2023-12-02 01:35:00,8.0,4.0,11.0,5.0,97.0,3384.0
2023-12-02 01:40:00,5.0,8.0,4.0,9.0,97.0,3389.0
2023-12-02 01:45:00,9.0,5.0,8.0,15.0,94.0,3386.0
2023-12-02 01:50:00,15.0,9.0,5.0,6.0,80.0,3374.0
2023-12-02 01:55:00,6.0,15.0,9.0,0.0,87.0,3370.0
2023-12-02 02:00:00,1.0,6.0,15.0,10.0,88.0,3374.0
2023-12-02 02:05:00,10.0,1.0,6.0,6.0,83.0,3369.0
2023-12-02 02:10:00,6.0,10.0,1.0,16.0,83.0,3371.0
2023-12-02 02:15:00,16.0,6.0,10.0,9.0,74.0,3359.0
2023-12-02 02:20:00,9.0,16.0,6.0,11.0,68.0,3358.0
2023-12-02 02:25:00,11.0,9.0,16.0,6.0,57.0,3351.0
2023-12-02 02:30:00,6.0,11.0,9.0,4.0,58.0,3349.0
2023-12-02 02:35:00,4.0,6.0,11.0,5.0,57.0,3350.0
2023-12-02 02:40:00,5.0,4.0,6.0,6.0,60.0,3350.0
2023-12-02 02:45:00,6.0,5.0,4.0,1.0,64.0,3345.0
2023-12-02 02:50:00,1.0,6.0,5.0,13.0,68.0,3349.0
2023-12-02 02:55:00,13.0,1.0,6.0,1.0,57.0,3340.0
2023-12-02 03:00:00,1.0,13.0,1.0,5.0,58.0,3344.0
2023-12-02 03:05:00,5.0,1.0,13.0,6.0,62.0,3349.0
2023-12-02 03:10:00,6.0,5.0,1.0,7.0,61.0,3347.0
2023-12-02 03:15:00,7.0,6.0,5.0,3.0,59.0,3342.0
2023-12-02 03:20:00,3.0,7.0,6.0,0.0,56.0,3342.0
2023-12-02 03:25:00,1.0,3.0,7.0,7.0,57.0,3347.0
2023-12-02 03:30:00,7.0,1.0,3.0,3.0,57.0,3345.0
2023-12-02 03:35:00,3.0,7.0,1.0,8.0,59.0,3347.0
2023-12-02 03:40:00,8.0,3.0,7.0,10.0,55.0,3343.0
2023-12-02 03:45:00,10.0,8.0,3.0,5.0,50.0,3337.0
2023-12-02 03:50:00,5.0,10.0,8.0,2.0,47.0,3333.0
2023-12-02 03:55:00,2.0,5.0,10.0,2.0,49.0,3335.0
2023-12-02 04:00:00,2.0,2.0,5.0,9.0,53.0,3340.0
2023-12-02 04:05:00,9.0,2.0,2.0,5.0,46.0,3334.0
2023-12-02 04:10:00,5.0,9.0,2.0,5.0,46.0,3335.0
2023-12-02 04:15:00,5.0,5.0,9.0,0.0,46.0,3338.0
2023-12-02 04:20:00,1.0,5.0,5.0,1.0,54.0,3339.0
2023-12-02 04:25:00,1.0,1.0,5.0,7.0,58.0,3339.0
2023-12-02 04:30:00,7.0,1.0,1.0,5.0,56.0,3338.0
2023-12-02 04:35:00,5.0,7.0,1.0,4.0,59.0,3336.0
2023-12-02 04:40:00,4.0,5.0,7.0,5.0,62.0,3337.0
2023-12-02 04:45:00,5.0,4.0,5.0,2.0,63.0,3338.0
2023-12-02 04:50:00,2.0,5.0,4.0,4.0,63.0,3337.0
2023-12-02 04:55:00,4.0,2.0,5.0,6.0,66.0,3336.0
2023-12-02 05:00:00,6.0,4.0,2.0,2.0,67.0,3332.0
2023-12-02 05:05:00,2.0,6.0,4.0,5.0,72.0,3331.0
2023-12-02 05:10:00,5.0,2.0,6.0,5.0,71.0,3333.0
2023-12-02 05:15:00,5.0,5.0,2.0,8.0,73.0,3329.0
2023-12-02 05:20:00,8.0,5.0,5.0,5.0,68.0,3323.0
2023-12-02 05:25:00,5.0,8.0,5.0,5.0,68.0,3318.0
2023-12-02 05:30:00,5.0,5.0,8.0,8.0,67.0,3321.0
2023-12-02 05:35:00,8.0,5.0,5.0,7.0,69.0,3318.0
2023-12-02 05:40:00,7.0,8.0,5.0,6.0,64.0,3315.0
2023-12-02 05:45:00,6.0,7.0,8.0,2.0,64.0,3316.0
2023-12-02 05:50:00,2.0,6.0,7.0,7.0,71.0,3322.0
2023-12-02 05:55:00,7.0,2.0,6.0,7.0,75.0,3328.0
2023-12-02 06:00:00,7.0,7.0,2.0,7.0,78.0,3324.0
2023-12-02 06:05:00,7.0,7.0,7.0,4.0,86.0,3322.0
2023-12-02 06:10:00,4.0,7.0,7.0,7.0,92.0,3324.0
2023-12-02 06:15:00,7.0,4.0,7.0,3.0,100.0,3328.0
2023-12-02 06:20:00,3.0,7.0,4.0,5.0,103.0,3330.0
2023-12-02 06:25:00,5.0,3.0,7.0,4.0,105.0,3330.0
2023-12-02 06:30:00,4.0,5.0,3.0,10.0,108.0,3333.0
2023-12-02 06:35:00,10.0,4.0,5.0,2.0,104.0,3336.0
